date,Store,Item,Forecast,Year,MonthNum,Month,DayNum,Day,IsWeekend
2018-02-04,2,42,47.39,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,43,68.3,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,44,38.56,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,45,103.56,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,46,75.79,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,47,28.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,48,67.11,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,49,38.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,2,50,85.01,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,1,24.72,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,2,66.96,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,3,42.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,4,25.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,5,21.43,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,6,67.48,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,7,66.87,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,8,86.81,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,9,57.98,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,10,82.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,11,79.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,12,79.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,13,97.16,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,14,66.76,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,15,99.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,16,29.62,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,17,38.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,18,97.14,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,19,45.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,20,53.72,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,21,45.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,22,91.48,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,23,34.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,24,74.91,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,25,91.48,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,26,53.79,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,27,25.29,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,28,99.97,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,29,79.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,30,45.82,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,31,67.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,32,49.35,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,33,79.34,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,34,29.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,35,73.88,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,36,86.82,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,37,33.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,38,91.49,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,39,49.35,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,40,34.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,41,25.21,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,42,42.77,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,43,57.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,44,34.04,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,45,90.78,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,46,66.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,47,25.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,48,58.93,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,49,33.49,2018,2,Feb,6,Sun,Weekend
2018-02-04,3,50,74.21,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,1,22.76,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,2,62.6,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,3,39.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,4,23.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,5,20.0,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,6,62.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,7,63.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,8,80.73,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,9,53.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,10,77.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,11,74.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,12,74.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,13,89.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,14,62.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,15,91.79,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,16,27.31,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,17,34.58,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,18,88.8,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,19,43.4,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,20,51.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,21,43.4,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,22,84.86,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,23,30.7,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,24,69.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,25,85.18,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,26,51.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,27,23.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,28,92.75,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,29,74.91,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,30,43.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,31,62.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,32,45.85,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,33,73.97,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,34,27.06,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,35,70.45,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,36,80.71,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,37,31.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,38,85.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,39,45.61,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,40,30.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,41,23.71,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,42,39.14,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,43,54.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,44,31.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,45,85.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,46,62.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,47,23.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,48,53.71,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,49,31.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,4,50,69.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,1,16.79,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,2,44.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,3,28.37,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,4,16.71,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,5,14.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,6,44.44,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,7,45.01,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,8,58.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,9,40.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,10,53.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,11,51.82,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,12,51.82,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,13,64.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,14,45.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,15,67.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,16,18.98,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,17,24.6,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,18,64.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,19,30.89,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,20,37.6,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,21,30.66,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,22,62.49,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,23,21.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,24,49.87,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,25,61.35,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,26,37.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,27,17.11,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,28,67.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,29,51.09,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,30,30.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,31,45.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,32,32.93,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,33,51.71,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,34,19.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,35,50.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,36,57.38,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,37,21.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,38,61.9,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,39,33.97,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,40,21.66,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,41,17.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,42,28.45,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,43,39.53,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,44,22.3,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,45,62.53,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,46,45.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,47,17.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,48,40.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,49,21.52,2018,2,Feb,6,Sun,Weekend
2018-02-04,5,50,49.7,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,1,17.04,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,2,44.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,3,28.33,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,4,16.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,5,14.32,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,6,45.31,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,7,44.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,8,57.33,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,9,40.23,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,10,53.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,11,51.81,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,12,51.64,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,13,64.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,14,44.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,15,66.16,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,16,19.3,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,17,24.53,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,18,64.93,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,19,30.62,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,20,36.63,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,21,30.89,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,22,61.36,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,23,21.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,24,50.32,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,25,61.19,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,26,37.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,27,16.63,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,28,66.31,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,29,51.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,30,31.45,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,31,44.75,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,32,33.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,33,51.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,34,19.73,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,35,49.92,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,36,57.98,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,37,21.92,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,38,61.39,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,39,33.19,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,40,21.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,41,16.75,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,42,28.89,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,43,39.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,44,21.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,45,61.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,46,45.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,47,17.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,48,39.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,49,21.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,6,50,50.22,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,1,15.4,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,2,40.6,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,3,25.4,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,4,14.9,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,5,13.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,6,40.8,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,7,41.83,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,8,53.28,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,9,36.09,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,10,50.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,11,48.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,12,49.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,13,59.46,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,14,41.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,15,61.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,16,17.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,17,22.09,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,18,59.44,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,19,28.65,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,20,34.02,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,21,28.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,22,56.58,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,23,19.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,24,45.9,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,25,55.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,26,34.02,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,27,14.99,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,28,62.08,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,29,47.63,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,30,28.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,31,41.1,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,32,30.42,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,33,48.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,34,17.82,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,35,46.21,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,36,53.31,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,37,19.79,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,38,55.34,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,39,30.38,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,40,19.8,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,41,15.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,42,25.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,43,35.63,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,44,19.8,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,45,55.35,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,46,40.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,47,15.52,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,48,36.78,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,49,19.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,7,50,46.28,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,1,27.52,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,2,71.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,3,44.77,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,4,27.37,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,5,23.18,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,6,71.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,7,71.69,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,8,96.23,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,9,64.85,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,10,90.03,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,11,85.23,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,12,85.23,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,13,105.61,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,14,71.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,15,110.28,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,16,32.22,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,17,39.73,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,18,107.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,19,49.75,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,20,60.21,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,21,50.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,22,101.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,23,35.89,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,24,81.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,25,101.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,26,60.93,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,27,27.56,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,28,108.34,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,29,85.28,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,30,48.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,31,71.77,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,32,54.18,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,33,85.08,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,34,32.22,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,35,81.5,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,36,96.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,37,36.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,38,101.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,39,54.02,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,40,36.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,41,28.26,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,42,45.09,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,43,64.32,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,44,36.44,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,45,101.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,46,72.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,47,27.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,48,64.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,49,36.38,2018,2,Feb,6,Sun,Weekend
2018-02-04,8,50,80.89,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,1,23.64,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,2,62.58,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,3,39.29,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,4,23.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,5,19.81,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,6,62.52,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,7,62.52,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,8,81.2,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,9,54.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,10,77.92,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,11,73.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,12,74.43,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,13,88.65,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,14,63.43,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,15,92.86,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,16,27.08,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,17,34.81,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,18,88.87,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,19,43.58,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,20,50.75,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,21,43.6,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,22,84.95,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,23,31.53,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,24,70.13,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,25,86.09,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,26,51.05,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,27,23.62,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,28,93.1,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,29,73.58,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,30,43.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,31,61.78,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,32,46.44,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,33,73.48,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,34,27.1,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,35,70.16,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,36,82.02,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,37,30.97,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,38,84.84,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,39,46.18,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,40,30.67,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,41,23.11,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,42,39.33,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,43,54.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,44,31.04,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,45,85.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,46,63.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,47,23.12,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,48,54.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,49,31.41,2018,2,Feb,6,Sun,Weekend
2018-02-04,9,50,70.78,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,1,25.04,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,2,65.3,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,3,41.17,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,4,24.47,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,5,21.4,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,6,65.54,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,7,65.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,8,86.73,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,9,58.46,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,10,80.86,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,11,78.68,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,12,79.16,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,13,95.07,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,14,65.59,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,15,99.87,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,16,28.88,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,17,37.62,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,18,95.29,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,19,45.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,20,53.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,21,44.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,22,90.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,23,33.22,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,24,74.35,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,25,90.55,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,26,53.27,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,27,24.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,28,99.94,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,29,79.46,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,30,45.51,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,31,66.15,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,32,48.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,33,79.25,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,34,29.24,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,35,74.37,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,36,86.74,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,37,32.86,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,38,89.28,2018,2,Feb,6,Sun,Weekend
2018-02-04,10,39,48.67,2018,2,Feb,6,Sun,Weekend
